"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-04-30","0.00",",,W,2400",,,,,,,"72",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-01","0.00",",,W,2400",,,,,,,"81",",,W","55",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-02","0.00",",,W,2400",,,,,,,"83",",,W","57",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-03","0.00",",,W,2400",,,,,,,"82",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-04","0.00",",,W,2400",,,,,,,"59",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-05","0.00",",,W,2400",,,,,,,"60",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-06","0.00",",,W,2400",,,,,,,"61",",,W","49",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-07","0.00",",,W,2400",,,,,,,"65",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-08","0.00",",,W,2400",,,,,,,"65",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-09","0.00",",,W,2400",,,,,,,"67",",,W","51",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-10","0.00",",,W,2400",,,,,,,"60",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-11","0.00",",,W,2400",,,,,,,"63",",,W","51",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-12","0.00",",,W,2400",,,,,,,"60",",,W","51",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-13","0.00",",,W,2400",,,,,,,"60",",,W","49",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-14","0.00",",,W,2400",,,,,,,"61",",,W","48",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-15","0.00",",,W,2400",,,,,,,"61",",,W","49",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-16","0.00",",,W,2400",,,,,,,"59",",,W","49",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-17","0.00",",,W,2400",,,,,,,"64",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-18","0.00",",,W,2400",,,,,,,"71",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-19","0.00",",,W,2400",,,,,,,"75",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-20","0.00",",,W,2400",,,,,,,"77",",,W","51",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-21","0.00",",,W,2400",,,,,,,"69",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-22","0.00",",,W,2400",,,,,,,"63",",,W","51",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-23","0.00",",,W,2400",,,,,,,"62",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-24","0.00",",,W,2400",,,,,,,"61",",,W","51",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-25","0.00",",,W,2400",,,,,,,"62",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-26","0.00",",,W,2400",,,,,,,"62",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-27","0.00",",,W,2400",,,,,,,"62",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-28","0.00",",,W,2400",,,,,,,"61",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-29","0.00",",,W,2400",,,,,,,"58",",,W","51",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-30","0.00",",,W,2400",,,,,,,"58",",,W","51",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-05-31","0.00",",,W,2400",,,,,,,"64",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-01","0.00",",,W,2400",,,,,,,"65",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-02","0.00",",,W,2400",,,,,,,"68",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-03","0.00",",,W,2400",,,,,,,"63",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-04","0.00",",,W,2400",,,,,,,"63",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-05","0.00",",,W,2400",,,,,,,"69",",,W","51",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-06","0.00",",,W,2400",,,,,,,"61",",,W","51",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-07","0.00",",,W,2400",,,,,,,"62",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-08","0.10",",,W,2400",,,,,,,"62",",,W","57",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-09","0.00",",,W,2400",,,,,,,"63",",,W","54",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-10","0.00",",,W,2400",,,,,,,"64",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-11","0.00",",,W,2400",,,,,,,"60",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-12","0.00",",,W,2400",,,,,,,"65",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-13","0.00",",,W,2400",,,,,,,"66",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-14","0.00",",,W,2400",,,,,,,"72",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-15","0.00",",,W,2400",,,,,,,"70",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-16","0.00",",,W,2400",,,,,,,"72",",,W","58",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-17","0.00",",,W,2400",,,,,,,"77",",,W","58",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-18","0.00",",,W,2400",,,,,,,"88",",,W","61",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-19","0.00",",,W,2400",,,,,,,"77",",,W","57",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-20","0.00",",,W,2400",,,,,,,"71",",,W","55",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-21","0.00",",,W,2400",,,,,,,"71",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-22","0.00",",,W,2400",,,,,,,"72",",,W","56",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-23","0.00",",,W,2400",,,,,,,"66",",,W","55",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-24","0.00",",,W,2400",,,,,,,"64",",,W","55",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-25","0.00",",,W,2400",,,,,,,"64",",,W","55",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-26","0.00",",,W,2400",,,,,,,"73",",,W","58",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-27","0.00",",,W,2400",,,,,,,"63",",,W","56",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-28","0.00",",,W,2400",,,,,,,"61",",,W","55",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-29","0.00",",,W,2400",,,,,,,"63",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-06-30","0.00",",,W,2400",,,,,,,"63",",,W","51",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-01","0.00",",,W,2400",,,,,,,"65",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-02","0.00",",,W,2400",,,,,,,"63",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-03","0.00",",,W,2400",,,,,,,"64",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-04","0.00",",,W,2400",,,,,,,"64",",,W","54",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-05","0.00",",,W,2400",,,,,,,"64",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-06","0.00",",,W,2400",,,,,,,"67",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-07","0.00",",,W,2400",,,,,,,"72",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-08","0.00",",,W,2400",,,,,,,"76",",,W","54",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-09","0.00",",,W,2400",,,,,,,"67",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-10","0.00",",,W,2400",,,,,,,"66",",,W","54",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-11","0.00",",,W,2400",,,,,,,"65",",,W","54",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-12","0.00",",,W,2400",,,,,,,"65",",,W","54",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-13","0.00",",,W,2400",,,,,,,"65",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-14","0.00",",,W,2400",,,,,,,"66",",,W","54",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-15","0.00",",,W,2400",,,,,,,"75",",,W","55",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-16","0.00",",,W,2400",,,,,,,"78",",,W","58",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-17","0.00",",,W,2400",,,,,,,"68",",,W","55",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-18","0.00",",,W,2400",,,,,,,"63",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-19","0.00",",,W,2400",,,,,,,"68",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-20","0.00",",,W,2400",,,,,,,"65",",,W","54",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-21","0.00",",,W,2400",,,,,,,"68",",,W","54",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-22","0.00",",,W,2400",,,,,,,"77",",,W","55",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-23","0.00",",,W,2400",,,,,,,"66",",,W","55",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-24","0.00",",,W,2400",,,,,,,"68",",,W","56",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-25","0.00",",,W,2400",,,,,,,"69",",,W","57",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-26","0.00",",,W,2400",,,,,,,"66",",,W","55",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-27","0.00",",,W,2400",,,,,,,"67",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-28","0.00",",,W,2400",,,,,,,"63",",,W","54",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-29","0.00",",,W,2400",,,,,,,"62",",,W","55",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-30","0.00",",,W,2400",,,,,,,"67",",,W","54",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-07-31","0.00",",,W,2400",,,,,,,"63",",,W","55",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-01","0.00",",,W,2400",,,,,,,"67",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-02","0.00",",,W,2400",,,,,,,"74",",,W","55",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-03","0.00",",,W,2400",,,,,,,"76",",,W","59",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-04","0.00",",,W,2400",,,,,,,"71",",,W","62",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-05","0.00",",,W,2400",,,,,,,"67",",,W","58",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-06","0.01",",,W,2400",,,,,,,"65",",,W","57",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-07","0.00",",,W,2400",,,,,,,"66",",,W","59",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-08","0.00",",,W,2400",,,,,,,"64",",,W","57",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-09","0.00",",,W,2400",,,,,,,"62",",,W","57",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-10","0.00",",,W,2400",,,,,,,"67",",,W","57",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-11","0.00",",,W,2400",,,,,,,"67",",,W","56",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-12","0.00",",,W,2400",,,,,,,"63",",,W","55",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-13","0.00",",,W,2400",,,,,,,"66",",,W","54",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-14","0.00",",,W,2400",,,,,,,"62",",,W","55",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-15","0.00",",,W,2400",,,,,,,"62",",,W","55",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-16","0.00",",,W,2400",,,,,,,"68",",,W","57",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-17","0.00",",,W,2400",,,,,,,"67",",,W","59",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-18","0.00",",,W,2400",,,,,,,"68",",,W","58",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-19","0.00",",,W,2400",,,,,,,"66",",,W","58",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-20","0.00",",,W,2400",,,,,,,"70",",,W","59",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-21","0.00",",,W,2400",,,,,,,"70",",,W","61",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-22","0.00",",,W,2400",,,,,,,"67",",,W","59",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-23","0.00",",,W,2400",,,,,,,"64",",,W","57",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-24","0.00",",,W,2400",,,,,,,"64",",,W","57",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-25","0.00",",,W,2400",,,,,,,"64",",,W","54",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-26","0.00",",,W,2400",,,,,,,"74",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-27","0.00",",,W,2400",,,,,,,"71",",,W","59",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-28","0.00",",,W,2400",,,,,,,"68",",,W","57",",,W",,
