"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-29","0.00",",,W,2400",,,,,,,"63",",,W","56",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-30","0.00",",,W,2400",,,,,,,"65",",,W","54",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-08-31","0.00",",,W,2400",,,,,,,"86",",,W","55",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-01","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"106",",,W","69",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-02","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"102",",,W","75",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-03","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"84",",,W","65",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-04","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"79",",,W","64",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-05","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"77",",,W","64",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-06","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"73",",,W","62",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-07","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"71",",,W","61",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-08","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"68",",,W","59",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-09","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"72",",,W","59",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-10","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"89",",,W","58",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-11","0.10",",,W,2400","0.0",",,W","0.0",",,W",,,"89",",,W","64",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-12","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"79",",,W","63",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-13","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"66",",,W","61",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-14","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"66",",,W","59",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-15","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"70",",,W","56",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-16","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"68",",,W","56",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-17","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"69",",,W","57",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-18","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"67",",,W","59",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-19","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"71",",,W","57",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-20","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"68",",,W","58",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-21","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"64",",,W","55",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-22","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"68",",,W","55",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-23","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"74",",,W","55",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-24","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"80",",,W","56",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-25","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"81",",,W","57",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-26","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"87",",,W","59",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-27","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"85",",,W","63",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-28","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"72",",,W","56",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-29","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"62",",,W","57",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-09-30","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"69",",,W","56",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-01","0.00",",,W,2400",,,,,,,"69",",,W","56",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-02","0.00",",,W,2400",,,,,,,"70",",,W","55",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-03","0.00",",,W,2400",,,,,,,"67",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-04","0.00",",,W,2400",,,,,,,"73",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-05","0.00",",,W,2400",,,,,,,"74",",,W","49",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-06","0.00",",,W,2400",,,,,,,"83",",,W","54",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-07","0.00",",,W,2400",,,,,,,"73",",,W","54",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-08","0.00",",,W,2400",,,,,,,"75",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-09","0.00",",,W,2400",,,,,,,"79",",,W","62",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-10","0.00",",,W,2400",,,,,,,"72",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-11","0.00",",,W,2400",,,,,,,"66",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-12","0.00",",,W,2400",,,,,,,"66",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-13","0.00",",,W,2400",,,,,,,"71",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-14","0.00",",,W,2400",,,,,,,"77",",,W","55",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-15","0.00",",,W,2400",,,,,,,"80",",,W","56",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-16","0.00",",,W,2400",,,,,,,"82",",,W","60",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-17","0.00",",,W,2400",,,,,,,"75",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-18","0.00",",,W,2400",,,,,,,"60",",,W","49",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-19","0.29",",,W,2400",,,,,,,"63",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-20","0.02",",,W,2400",,,,,,,"61",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-21","0.00",",,W,2400",,,,,,,"65",",,W","51",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-22","0.00",",,W,2400",,,,,,,"71",",,W","54",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-23","0.00",",,W,2400",,,,,,,"82",",,W","59",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-24","0.00",",,W,2400",,,,,,,"89",",,W","66",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-25","0.00",",,W,2400",,,,,,,"86",",,W","64",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-26","0.00",",,W,2400",,,,,,,"85",",,W","63",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-27","0.00",",,W,2400",,,,,,,"83",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-28","0.00",",,W,2400",,,,,,,"64",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-29","0.00",",,W,2400",,,,,,,"59",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-30","0.00",",,W,2400",,,,,,,"59",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-10-31","0.00",",,W,2400",,,,,,,"66",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-01","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"67",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-02","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"66",",,W","51",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-03","0.03",",,W,2400","0.0",",,W","0.0",",,W",,,"65",",,W","57",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-04","0.08",",,W,2400","0.0",",,W","0.0",",,W",,,"60",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-05","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"57",",,W","49",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-06","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"61",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-07","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"65",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-08","0.18",",,W,2400","0.0",",,W","0.0",",,W",,,"64",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-09","0.02",",,W,2400","0.0",",,W","0.0",",,W",,,"67",",,W","58",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-10","0.22",",,W,2400","0.0",",,W","0.0",",,W",,,"63",",,W","57",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-11","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"62",",,W","54",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-12","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"63",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-13","0.09",",,W,2400","0.0",",,W","0.0",",,W",,,"68",",,W","56",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-14","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"63",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-15","0.22",",,W,2400","0.0",",,W","0.0",",,W",,,"63",",,W","53",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-16","1.48",",,W,2400","0.0",",,W","0.0",",,W",,,"61",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-17","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"60",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-18","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"60",",,W","47",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-19","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"62",",,W","48",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-20","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"64",",,W","56",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-21","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"69",",,W","57",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-22","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"70",",,W","56",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-23","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"67",",,W","58",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-24","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"70",",,W","56",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-25","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"69",",,W","57",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-26","0.22",",,W,2400","0.0",",,W","0.0",",,W",,,"67",",,W","54",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-27","0.29",",,W,2400","0.0",",,W","0.0",",,W",,,"59",",,W","51",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-28","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"59",",,W","48",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-29","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"63",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-11-30","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"64",",,W","51",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-01","0.00",",,W,2400",,,,,,,"60",",,W","49",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-02","0.02",",,W,2400",,,,,,,"60",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-03","0.00",",,W,2400",,,,,,,"57",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-04","0.00",",,W,2400",,,,,,,"63",",,W","49",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-05","0.00",",,W,2400",,,,,,,"66",",,W","49",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-06","0.00",",,W,2400",,,,,,,"64",",,W","47",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-07","0.00",",,W,2400",,,,,,,"66",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-08","0.00",",,W,2400",,,,,,,"64",",,W","48",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-09","0.00",",,W,2400",,,,,,,"65",",,W","49",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-10","0.00",",,W,2400",,,,,,,"67",",,W","48",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-11","0.00",",,W,2400",,,,,,,"67",",,W","49",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-12","0.00",",,W,2400",,,,,,,"62",",,W","47",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-13","0.00",",,W,2400",,,,,,,"60",",,W","46",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-14","0.00",",,W,2400",,,,,,,"67",",,W","47",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-15","0.00",",,W,2400",,,,,,,"60",",,W","50",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-16","0.00",",,W,2400",,,,,,,"64",",,W","51",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-17","0.00",",,W,2400",,,,,,,"63",",,W","52",",,W",,
"USW00023272","SAN FRANCISCO DOWNTOWN, CA US","37.7705","-122.4269","45.7","2017-12-18","0.00",",,W,2400",,,,,,,"60",",,W","48",",,W",,
